run_date,ticker,dropped_at,disposition,entry_price,risk_per_share,adr10_pct,overhead_R,score,shares,position_cost,sizing_constraint
2026-09-17,RMBS,no_data_for_date,,,,,,,,,
2026-09-17,RNG,no_data_for_date,,,,,,,,,
2026-09-17,RNR,no_data_for_date,,,,,,,,,
2026-09-17,RNST,no_data_for_date,,,,,,,,,
2026-09-17,ROAD,no_data_for_date,,,,,,,,,
2026-09-17,ROCK,no_data_for_date,,,,,,,,,
2026-09-17,ROG,no_data_for_date,,,,,,,,,
2026-09-17,ROIV,no_data_for_date,,,,,,,,,
2026-09-17,ROKU,no_50ma_touch,,,,,,,,,
2026-09-17,RPM,no_data_for_date,,,,,,,,,
2026-09-17,RRC,no_data_for_date,,,,,,,,,
2026-09-17,RRR,no_data_for_date,,,,,,,,,
2026-09-17,RRX,no_data_for_date,,,,,,,,,
2026-09-17,RSI,no_data_for_date,,,,,,,,,
2026-09-17,RS,no_data_for_date,,,,,,,,,
2026-09-17,RUM,no_50ma_touch,,,,,,,,,
2026-09-17,RUN,no_data_for_date,,,,,,,,,
2026-09-17,RUSHA,no_data_for_date,,,,,,,,,
2026-09-17,RXO,no_data_for_date,,,,,,,,,
2026-09-17,RXT,momentum_screen,,,,,,,,,
2026-09-17,RYAN,no_data_for_date,,,,,,,,,
2026-09-17,RYN,no_data_for_date,,,,,,,,,
2026-09-17,R,no_data_for_date,,,,,,,,,
2026-09-17,SABR,no_data_for_date,,,,,,,,,
2026-09-17,SAFE,no_data_for_date,,,,,,,,,
2026-09-17,SAFT,no_data_for_date,,,,,,,,,
2026-09-17,SAH,no_data_for_date,,,,,,,,,
2026-09-17,SAIA,no_data_for_date,,,,,,,,,
2026-09-17,SAIC,no_data_for_date,,,,,,,,,
2026-09-17,SAM,no_data_for_date,,,,,,,,,
2026-09-17,SANM,no_data_for_date,,,,,,,,,
2026-09-17,SARO,no_data_for_date,,,,,,,,,
2026-09-17,SBCF,no_data_for_date,,,,,,,,,
2026-09-17,SBH,no_data_for_date,,,,,,,,,
2026-09-17,SBRA,no_data_for_date,,,,,,,,,
2026-09-17,SBSI,no_data_for_date,,,,,,,,,
2026-09-17,SCHL,no_data_for_date,,,,,,,,,
2026-09-17,SCI,no_data_for_date,,,,,,,,,
2026-09-17,SCL,no_data_for_date,,,,,,,,,
2026-09-17,SCSC,no_data_for_date,,,,,,,,,
2026-09-17,SDGR,no_50ma_touch,,,,,,,,,
2026-09-17,SEDG,no_data_for_date,,,,,,,,,
2026-09-17,SEIC,no_data_for_date,,,,,,,,,
2026-09-17,SEI,no_data_for_date,,,,,,,,,
2026-09-17,SEZL,no_data_for_date,,,,,,,,,
2026-09-17,SFBS,no_data_for_date,,,,,,,,,
2026-09-17,SFM,no_data_for_date,,,,,,,,,
2026-09-17,SFNC,no_data_for_date,,,,,,,,,
2026-09-17,SF,no_data_for_date,,,,,,,,,
2026-09-17,SGI,no_data_for_date,,,,,,,,,
2026-09-17,SHAK,no_data_for_date,,,,,,,,,
2026-09-17,SHC,no_data_for_date,,,,,,,,,
2026-09-17,SHEN,no_data_for_date,,,,,,,,,
2026-09-17,SHOO,no_data_for_date,,,,,,,,,
2026-09-17,SHO,no_data_for_date,,,,,,,,,
2026-09-17,SIGI,no_data_for_date,,,,,,,,,
2026-09-17,SIG,no_data_for_date,,,,,,,,,
2026-09-17,SIRI,no_data_for_date,,,,,,,,,
2026-09-17,SITM,no_data_for_date,,,,,,,,,
2026-09-17,SKT,no_data_for_date,,,,,,,,,
2026-09-17,SKYW,no_data_for_date,,,,,,,,,
2026-09-17,SKY,no_data_for_date,,,,,,,,,
2026-09-17,SLAB,no_data_for_date,,,,,,,,,
2026-09-17,SLGN,no_data_for_date,,,,,,,,,
2026-09-17,SLG,no_data_for_date,,,,,,,,,
2026-09-17,SLM,no_data_for_date,,,,,,,,,
2026-09-17,SLVM,no_data_for_date,,,,,,,,,
2026-09-17,SMG,no_data_for_date,,,,,,,,,
2026-09-17,SMPL,no_data_for_date,,,,,,,,,
2026-09-17,SMP,no_data_for_date,,,,,,,,,
2026-09-17,SMTC,no_data_for_date,,,,,,,,,
2026-09-17,SM,no_data_for_date,,,,,,,,,
2026-09-17,SNDR,no_data_for_date,,,,,,,,,
2026-09-17,SNEX,no_data_for_date,,,,,,,,,
2026-09-17,SNOW,no_50ma_touch,,,,,,,,,
2026-09-17,SNX,no_data_for_date,,,,,,,,,
2026-09-17,SN,no_data_for_date,,,,,,,,,
2026-09-17,SOLS,no_data_for_date,,,,,,,,,
2026-09-17,SONO,no_data_for_date,,,,,,,,,
2026-09-17,SON,no_data_for_date,,,,,,,,,
2026-09-17,SPHR,no_data_for_date,,,,,,,,,
2026-09-17,SPNT,no_data_for_date,,,,,,,,,
2026-09-17,SPSC,no_data_for_date,,,,,,,,,
2026-09-17,SPXC,no_data_for_date,,,,,,,,,
2026-09-17,SRPT,no_data_for_date,,,,,,,,,
2026-09-17,SR,no_data_for_date,,,,,,,,,
2026-09-17,SSB,no_data_for_date,,,,,,,,,
2026-09-17,SSD,no_data_for_date,,,,,,,,,
2026-09-17,STAA,no_data_for_date,,,,,,,,,
2026-09-17,STAG,no_data_for_date,,,,,,,,,
2026-09-17,STBA,no_data_for_date,,,,,,,,,
2026-09-17,STC,no_data_for_date,,,,,,,,,
2026-09-17,STEP,no_data_for_date,,,,,,,,,
2026-09-17,STIM,no_50ma_touch,,,,,,,,,
2026-09-17,STLN,no_50ma_touch,,,,,,,,,
2026-09-17,STRA,no_data_for_date,,,,,,,,,
2026-09-17,STRL,no_data_for_date,,,,,,,,,
2026-09-17,STWD,no_data_for_date,,,,,,,,,
2026-09-17,ST,no_data_for_date,,,,,,,,,
2026-09-17,SUI,no_data_for_date,,,,,,,,,
2026-09-17,SUPN,no_data_for_date,,,,,,,,,
2026-09-17,SWX,no_data_for_date,,,,,,,,,
2026-09-17,SXI,no_data_for_date,,,,,,,,,
2026-09-17,SXT,no_data_for_date,,,,,,,,,
2026-09-17,SYNA,no_data_for_date,,,,,,,,,
2026-09-17,TALO,no_data_for_date,,,,,,,,,
2026-09-17,TBBK,no_data_for_date,,,,,,,,,
2026-09-17,TCBI,no_data_for_date,,,,,,,,,
2026-09-17,TDC,no_data_for_date,,,,,,,,,
2026-09-17,TDS,no_data_for_date,,,,,,,,,
2026-09-17,TDW,no_data_for_date,,,,,,,,,
2026-09-17,TEAM,no_50ma_touch,,,,,,,,,
2026-09-17,TEX,no_data_for_date,,,,,,,,,
2026-09-17,TFIN,no_data_for_date,,,,,,,,,
2026-09-17,TFX,no_data_for_date,,,,,,,,,
2026-09-17,TGTX,momentum_screen,,,,,,,,,
2026-09-17,TGT,no_data_for_date,,,,,,,,,
2026-09-17,THC,no_data_for_date,,,,,,,,,
2026-09-17,THG,no_data_for_date,,,,,,,,,
2026-09-17,THO,no_data_for_date,,,,,,,,,
2026-09-17,THRM,no_data_for_date,,,,,,,,,
2026-09-17,TILE,no_data_for_date,,,,,,,,,
2026-09-17,TKR,no_data_for_date,,,,,,,,,
2026-09-17,TLN,no_data_for_date,,,,,,,,,
2026-09-17,TMDX,no_data_for_date,,,,,,,,,
2026-09-17,TMP,no_data_for_date,,,,,,,,,
2026-09-17,TNC,no_data_for_date,,,,,,,,,
2026-09-17,TNDM,no_data_for_date,,,,,,,,,
2026-09-17,TNL,no_data_for_date,,,,,,,,,
2026-09-17,TOL,no_data_for_date,,,,,,,,,
2026-09-17,TOST,no_data_for_date,,,,,,,,,
2026-09-17,TPC,no_data_for_date,,,,,,,,,
2026-09-17,TREX,no_data_for_date,,,,,,,,,
2026-09-17,TRIP,no_data_for_date,,,,,,,,,
2026-09-17,TRMK,no_data_for_date,,,,,,,,,
2026-09-17,TRNO,no_data_for_date,,,,,,,,,
2026-09-17,TRN,no_data_for_date,,,,,,,,,
2026-09-17,TRST,no_data_for_date,,,,,,,,,
2026-09-17,TRUP,no_data_for_date,,,,,,,,,
2026-09-17,TRU,no_data_for_date,,,,,,,,,
2026-09-17,TR,no_data_for_date,,,,,,,,,
2026-09-17,TTC,no_data_for_date,,,,,,,,,
2026-09-17,TTEK,no_data_for_date,,,,,,,,,
2026-09-17,TTMI,no_data_for_date,,,,,,,,,
2026-09-17,TVTX,no_50ma_touch,,,,,,,,,
2026-09-17,TWLO,no_data_for_date,,,,,,,,,
2026-09-17,TWST,no_50ma_touch,,,,,,,,,
2026-09-17,TXNM,no_data_for_date,,,,,,,,,
2026-09-17,TXRH,no_data_for_date,,,,,,,,,
2026-09-17,UAA,no_data_for_date,,,,,,,,,
2026-09-17,UA,no_data_for_date,,,,,,,,,
2026-09-17,UBSI,no_data_for_date,,,,,,,,,
2026-09-17,UCB,no_data_for_date,,,,,,,,,
2026-09-17,UCTT,no_data_for_date,,,,,,,,,
2026-09-17,UE,no_data_for_date,,,,,,,,,
2026-09-17,UFCS,no_data_for_date,,,,,,,,,
2026-09-17,UFPI,no_data_for_date,,,,,,,,,
2026-09-17,UFPT,no_data_for_date,,,,,,,,,
2026-09-17,UGI,no_data_for_date,,,,,,,,,
2026-09-17,ULS,no_data_for_date,,,,,,,,,
2026-09-17,UMBF,no_data_for_date,,,,,,,,,
2026-09-17,UNFI,no_data_for_date,,,,,,,,,
2026-09-17,UNF,no_data_for_date,,,,,,,,,
2026-09-17,UNIT,no_data_for_date,,,,,,,,,
2026-09-17,UNM,no_data_for_date,,,,,,,,,
2026-09-17,UPBD,no_data_for_date,,,,,,,,,
2026-09-17,UPWK,no_data_for_date,,,,,,,,,
2026-09-17,URBN,no_data_for_date,,,,,,,,,
2026-09-17,USFD,no_data_for_date,,,,,,,,,
2026-09-17,USLM,no_data_for_date,,,,,,,,,
2026-09-17,USPH,no_data_for_date,,,,,,,,,
2026-09-17,UTHR,no_data_for_date,,,,,,,,,
2026-09-17,UTI,no_data_for_date,,,,,,,,,
2026-09-17,UTL,no_data_for_date,,,,,,,,,
2026-09-17,UTZ,no_50ma_touch,,,,,,,,,
2026-09-17,UVV,no_data_for_date,,,,,,,,,
2026-09-17,U,no_50ma_touch,,,,,,,,,
2026-09-17,VAC,no_data_for_date,,,,,,,,,
2026-09-17,VAL,no_data_for_date,,,,,,,,,
2026-09-17,VCEL,no_data_for_date,,,,,,,,,
2026-09-17,VCTR,no_data_for_date,,,,,,,,,
2026-09-17,VCYT,no_data_for_date,,,,,,,,,
2026-09-17,VC,no_data_for_date,,,,,,,,,
2026-09-17,VECO,no_data_for_date,,,,,,,,,
2026-09-17,VEEV,no_50ma_touch,,,,,,,,,
2026-09-17,VFC,no_data_for_date,,,,,,,,,
2026-09-17,VGNT,no_data_for_date,,,,,,,,,
2026-09-17,VIAV,no_data_for_date,,,,,,,,,
2026-09-17,VICR,no_data_for_date,,,,,,,,,
2026-09-17,VIRT,no_data_for_date,,,,,,,,,
2026-09-17,VIR,no_data_for_date,,,,,,,,,
2026-09-17,VLO,no_50ma_touch,,,,,,,,,
2026-09-17,VLY,no_data_for_date,,,,,,,,,
2026-09-17,VMI,no_data_for_date,,,,,,,,,
2026-09-17,VNOM,no_data_for_date,,,,,,,,,
2026-09-17,VNO,no_data_for_date,,,,,,,,,
2026-09-17,VNT,no_data_for_date,,,,,,,,,
2026-09-17,VOYA,no_data_for_date,,,,,,,,,
2026-09-17,VRRM,no_data_for_date,,,,,,,,,
2026-09-17,VRTS,no_data_for_date,,,,,,,,,
2026-09-17,VSAT,no_data_for_date,,,,,,,,,
2026-09-17,VSEC,no_data_for_date,,,,,,,,,
2026-09-17,VSH,no_data_for_date,,,,,,,,,
2026-09-17,VSNT,no_data_for_date,,,,,,,,,
2026-09-17,VSTS,no_data_for_date,,,,,,,,,
2026-09-17,VSXY,no_data_for_date,,,,,,,,,
2026-09-17,VTOL,no_data_for_date,,,,,,,,,
2026-09-17,VVV,no_data_for_date,,,,,,,,,
2026-09-17,VVX,no_data_for_date,,,,,,,,,
2026-09-17,VYX,no_data_for_date,,,,,,,,,
2026-09-17,WABC,no_data_for_date,,,,,,,,,
2026-09-17,WAFD,no_data_for_date,,,,,,,,,
2026-09-17,WAL,no_data_for_date,,,,,,,,,
2026-09-17,WAY,no_data_for_date,,,,,,,,,
2026-09-17,WBS,no_data_for_date,,,,,,,,,
2026-09-17,WCC,no_data_for_date,,,,,,,,,
2026-09-17,WDFC,no_data_for_date,,,,,,,,,
2026-09-17,WD,no_data_for_date,,,,,,,,,
2026-09-17,WEN,no_data_for_date,,,,,,,,,
2026-09-17,WERN,no_data_for_date,,,,,,,,,
2026-09-17,WEX,no_data_for_date,,,,,,,,,
2026-09-17,WFRD,no_data_for_date,,,,,,,,,
2026-09-17,WGO,no_data_for_date,,,,,,,,,
2026-09-17,WHD,no_data_for_date,,,,,,,,,
2026-09-17,WHR,no_data_for_date,,,,,,,,,
2026-09-17,WH,no_data_for_date,,,,,,,,,
2026-09-17,WINA,no_data_for_date,,,,,,,,,
2026-09-17,WING,no_data_for_date,,,,,,,,,
2026-09-17,WKC,no_data_for_date,,,,,,,,,
2026-09-17,WLK,no_data_for_date,,,,,,,,,
2026-09-17,WLY,no_data_for_date,,,,,,,,,
2026-09-17,WMG,no_data_for_date,,,,,,,,,
2026-09-17,WMS,no_data_for_date,,,,,,,,,
2026-09-17,WOR,no_data_for_date,,,,,,,,,
2026-09-17,WPC,no_data_for_date,,,,,,,,,
2026-09-17,WRBY,no_data_for_date,,,,,,,,,
2026-09-17,WRLD,no_data_for_date,,,,,,,,,
2026-09-17,WSBC,no_data_for_date,,,,,,,,,
2026-09-17,WSC,no_data_for_date,,,,,,,,,
2026-09-17,WSFS,no_data_for_date,,,,,,,,,
2026-09-17,WSO,no_data_for_date,,,,,,,,,
2026-09-17,WS,no_data_for_date,,,,,,,,,
2026-09-17,WTFC,no_data_for_date,,,,,,,,,
2026-09-17,WTRG,no_data_for_date,,,,,,,,,
2026-09-17,WTS,no_data_for_date,,,,,,,,,
2026-09-17,WT,no_data_for_date,,,,,,,,,
2026-09-17,WU,no_data_for_date,,,,,,,,,
2026-09-17,WWD,no_data_for_date,,,,,,,,,
2026-09-17,WWW,no_data_for_date,,,,,,,,,
2026-09-17,XHR,no_data_for_date,,,,,,,,,
2026-09-17,XNCR,no_data_for_date,,,,,,,,,
2026-09-17,XPEL,no_data_for_date,,,,,,,,,
2026-09-17,XPO,no_data_for_date,,,,,,,,,
2026-09-17,XRAY,no_data_for_date,,,,,,,,,
2026-09-17,XRX,no_50ma_touch,,,,,,,,,
2026-09-17,YELP,no_data_for_date,,,,,,,,,
2026-09-17,YETI,no_data_for_date,,,,,,,,,
2026-09-17,YOU,no_data_for_date,,,,,,,,,
2026-09-17,ZD,no_data_for_date,,,,,,,,,
2026-09-17,ZION,no_data_for_date,,,,,,,,,
2026-09-17,ZWS,no_data_for_date,,,,,,,,,
2026-09-18,AAL,no_data_for_date,,,,,,,,,
2026-09-18,AAMI,no_data_for_date,,,,,,,,,
2026-09-18,AAON,no_data_for_date,,,,,,,,,
2026-09-18,AAP,no_data_for_date,,,,,,,,,
2026-09-18,AAT,no_data_for_date,,,,,,,,,
2026-09-18,AA,no_data_for_date,,,,,,,,,
2026-09-18,ABCB,no_data_for_date,,,,,,,,,
2026-09-18,ABCL,no_50ma_touch,,,,,,,,,
2026-09-18,ABG,no_data_for_date,,,,,,,,,
2026-09-18,ABM,no_data_for_date,,,,,,,,,
2026-09-18,ABR,no_data_for_date,,,,,,,,,
2026-09-18,ACAD,no_data_for_date,,,,,,,,,
2026-09-18,ACA,no_data_for_date,,,,,,,,,
2026-09-18,ACHC,no_data_for_date,,,,,,,,,
2026-09-18,ACIW,no_data_for_date,,,,,,,,,
2026-09-18,ACI,no_data_for_date,,,,,,,,,
2026-09-18,ACLS,no_data_for_date,,,,,,,,,
2026-09-18,ACMR,no_data_for_date,,,,,,,,,
2026-09-18,ACM,no_data_for_date,,,,,,,,,
2026-09-18,ACT,no_data_for_date,,,,,,,,,
2026-09-18,ADAM,no_data_for_date,,,,,,,,,
2026-09-18,ADC,no_data_for_date,,,,,,,,,
2026-09-18,ADEA,no_data_for_date,,,,,,,,,
2026-09-18,ADIG,no_data_for_date,,,,,,,,,
2026-09-18,ADMA,no_data_for_date,,,,,,,,,
2026-09-18,ADNT,no_data_for_date,,,,,,,,,
2026-09-18,ADP,no_data_for_date,,,,,,,,,
2026-09-18,ADT,no_data_for_date,,,,,,,,,
2026-09-18,ADUS,no_data_for_date,,,,,,,,,
2026-09-18,AEIS,no_data_for_date,,,,,,,,,
2026-09-18,AEO,no_data_for_date,,,,,,,,,
2026-09-18,AESI,no_data_for_date,,,,,,,,,
2026-09-18,AFG,no_data_for_date,,,,,,,,,
2026-09-18,AGCO,no_data_for_date,,,,,,,,,
2026-09-18,AGEN,no_50ma_touch,,,,,,,,,
2026-09-18,AGNT,no_data_for_date,,,,,,,,,
2026-09-18,AGO,no_data_for_date,,,,,,,,,
2026-09-18,AGX,no_data_for_date,,,,,,,,,
2026-09-18,AGYS,no_data_for_date,,,,,,,,,
2026-09-18,AHCO,no_data_for_date,,,,,,,,,
2026-09-18,AHR,no_data_for_date,,,,,,,,,
2026-09-18,AIN,no_data_for_date,,,,,,,,,
2026-09-18,AIR,no_data_for_date,,,,,,,,,
2026-09-18,AIT,no_data_for_date,,,,,,,,,
2026-09-18,AKR,no_data_for_date,,,,,,,,,
2026-09-18,ALGM,no_data_for_date,,,,,,,,,
2026-09-18,ALGT,no_data_for_date,,,,,,,,,
2026-09-18,ALG,no_data_for_date,,,,,,,,,
2026-09-18,ALHC,no_data_for_date,,,,,,,,,
2026-09-18,ALKS,no_data_for_date,,,,,,,,,
2026-09-18,ALK,no_data_for_date,,,,,,,,,
2026-09-18,ALLY,no_data_for_date,,,,,,,,,
2026-09-18,ALRM,no_data_for_date,,,,,,,,,
2026-09-18,ALSN,no_data_for_date,,,,,,,,,
2026-09-18,ALV,no_data_for_date,,,,,,,,,
2026-09-18,AMC,no_50ma_touch,,,,,,,,,
2026-09-18,AMG,no_data_for_date,,,,,,,,,
2026-09-18,AMH,no_data_for_date,,,,,,,,,
2026-09-18,AMKR,no_data_for_date,,,,,,,,,
2026-09-18,AMLX,no_50ma_touch,,,,,,,,,
2026-09-18,AMN,no_data_for_date,,,,,,,,,
2026-09-18,AMPH,no_data_for_date,,,,,,,,,
2026-09-18,AMRX,no_data_for_date,,,,,,,,,
2026-09-18,AMR,no_data_for_date,,,,,,,,,
2026-09-18,AMSF,no_data_for_date,,,,,,,,,
2026-09-18,AMTM,no_data_for_date,,,,,,,,,
2026-09-18,AM,no_data_for_date,,,,,,,,,
2026-09-18,ANDE,no_data_for_date,,,,,,,,,
2026-09-18,ANF,no_data_for_date,,,,,,,,,
2026-09-18,ANIP,no_data_for_date,,,,,,,,,
2026-09-18,AN,no_data_for_date,,,,,,,,,
2026-09-18,AORT,no_data_for_date,,,,,,,,,
2026-09-18,AOSL,no_data_for_date,,,,,,,,,
2026-09-18,APAM,no_data_for_date,,,,,,,,,
2026-09-18,APG,no_data_for_date,,,,,,,,,
2026-09-18,APLE,no_data_for_date,,,,,,,,,
2026-09-18,APOG,no_data_for_date,,,,,,,,,
2026-09-18,APPF,no_data_for_date,,,,,,,,,
2026-09-18,APPS,momentum_screen,,,,,,,,,
2026-09-18,ARCB,no_data_for_date,,,,,,,,,
2026-09-18,ARLO,no_data_for_date,,,,,,,,,
2026-09-18,ARMK,no_data_for_date,,,,,,,,,
2026-09-18,AROC,no_data_for_date,,,,,,,,,
2026-09-18,ARR,no_data_for_date,,,,,,,,,
2026-09-18,ARWR,no_data_for_date,,,,,,,,,
2026-09-18,ARW,no_data_for_date,,,,,,,,,
2026-09-18,AR,no_data_for_date,,,,,,,,,
2026-09-18,ASB,no_data_for_date,,,,,,,,,
2026-09-18,ASH,no_data_for_date,,,,,,,,,
2026-09-18,ASO,no_data_for_date,,,,,,,,,
2026-09-18,ASTE,no_data_for_date,,,,,,,,,
2026-09-18,ASTH,no_data_for_date,,,,,,,,,
2026-09-18,ATEN,no_data_for_date,,,,,,,,,
2026-09-18,ATI,no_data_for_date,,,,,,,,,
2026-09-18,ATMU,no_data_for_date,,,,,,,,,
2026-09-18,ATRC,no_50ma_touch,,,,,,,,,
2026-09-18,ATR,no_data_for_date,,,,,,,,,
2026-09-18,AUB,no_data_for_date,,,,,,,,,
2026-09-18,AVAH,no_50ma_touch,,,,,,,,,
2026-09-18,AVAV,no_data_for_date,,,,,,,,,
2026-09-18,AVA,no_data_for_date,,,,,,,,,
2026-09-18,AVNT,no_data_for_date,,,,,,,,,
2026-09-18,AVTR,no_data_for_date,,,,,,,,,
2026-09-18,AVT,no_data_for_date,,,,,,,,,
2026-09-18,AWI,no_data_for_date,,,,,,,,,
2026-09-18,AWR,no_data_for_date,,,,,,,,,
2026-09-18,AXTA,no_data_for_date,,,,,,,,,
2026-09-18,AX,no_data_for_date,,,,,,,,,
2026-09-18,AYI,no_data_for_date,,,,,,,,,
2026-09-18,AZTA,no_data_for_date,,,,,,,,,
2026-09-18,AZZ,no_data_for_date,,,,,,,,,
2026-09-18,BAH,no_data_for_date,,,,,,,,,
2026-09-18,BANC,no_data_for_date,,,,,,,,,
2026-09-18,BANF,no_data_for_date,,,,,,,,,
2026-09-18,BANR,no_data_for_date,,,,,,,,,
2026-09-18,BBT,no_data_for_date,,,,,,,,,
2026-09-18,BBWI,no_data_for_date,,,,,,,,,
2026-09-18,BCC,no_data_for_date,,,,,,,,,
2026-09-18,BCO,no_data_for_date,,,,,,,,,
2026-09-18,BCPC,no_data_for_date,,,,,,,,,
2026-09-18,BC,no_data_for_date,,,,,,,,,
2026-09-18,BDC,no_data_for_date,,,,,,,,,
2026-09-18,BFAM,no_data_for_date,,,,,,,,,
2026-09-18,BFH,no_data_for_date,,,,,,,,,
2026-09-18,BFS,no_data_for_date,,,,,,,,,
2026-09-18,BGC,no_data_for_date,,,,,,,,,
2026-09-18,BHE,no_data_for_date,,,,,,,,,
2026-09-18,BHF,no_data_for_date,,,,,,,,,
2026-09-18,BILL,no_data_for_date,,,,,,,,,
2026-09-18,BIO,no_data_for_date,,,,,,,,,
2026-09-18,BJRI,no_data_for_date,,,,,,,,,
2026-09-18,BJ,no_data_for_date,,,,,,,,,
2026-09-18,BKE,no_data_for_date,,,,,,,,,
2026-09-18,BKH,no_data_for_date,,,,,,,,,
2026-09-18,BKU,no_data_for_date,,,,,,,,,
2026-09-18,BLFS,no_data_for_date,,,,,,,,,
2026-09-18,BLKB,no_data_for_date,,,,,,,,,
2026-09-18,BL,no_data_for_date,,,,,,,,,
2026-09-18,BMI,no_data_for_date,,,,,,,,,
2026-09-18,BMRN,no_data_for_date,,,,,,,,,
2026-09-18,BNL,no_data_for_date,,,,,,,,,
2026-09-18,BOH,no_data_for_date,,,,,,,,,
2026-09-18,BOOT,no_data_for_date,,,,,,,,,
2026-09-18,BOX,no_data_for_date,,,,,,,,,
2026-09-18,BRC,no_data_for_date,,,,,,,,,
2026-09-18,BRKR,no_data_for_date,,,,,,,,,
2026-09-18,BROS,no_data_for_date,,,,,,,,,
2026-09-18,BRX,no_data_for_date,,,,,,,,,
2026-09-18,BSY,no_data_for_date,,,,,,,,,
2026-09-18,BTSG,no_data_for_date,,,,,,,,,
2026-09-18,BTU,no_data_for_date,,,,,,,,,
2026-09-18,BURL,no_data_for_date,,,,,,,,,
2026-09-18,BWA,no_data_for_date,,,,,,,,,
2026-09-18,BWXT,no_data_for_date,,,,,,,,,
2026-09-18,BXMT,no_data_for_date,,,,,,,,,
2026-09-18,BYD,no_data_for_date,,,,,,,,,
2026-09-18,CACC,no_data_for_date,,,,,,,,,
2026-09-18,CACI,no_data_for_date,,,,,,,,,
2026-09-18,CAG,no_data_for_date,,,,,,,,,
2026-09-18,CAKE,no_data_for_date,,,,,,,,,
2026-09-18,CALM,no_data_for_date,,,,,,,,,
2026-09-18,CALX,no_data_for_date,,,,,,,,,
2026-09-18,CALY,no_data_for_date,,,,,,,,,
2026-09-18,CARG,no_data_for_date,,,,,,,,,
2026-09-18,CART,no_data_for_date,,,,,,,,,
2026-09-18,CAR,no_data_for_date,,,,,,,,,
2026-09-18,CASH,no_data_for_date,,,,,,,,,
2026-09-18,CATY,no_data_for_date,,,,,,,,,
2026-09-18,CAVA,no_data_for_date,,,,,,,,,
2026-09-18,CBRL,no_data_for_date,,,,,,,,,
2026-09-18,CBSH,no_data_for_date,,,,,,,,,
2026-09-18,CBT,no_data_for_date,,,,,,,,,
2026-09-18,CBU,no_data_for_date,,,,,,,,,
2026-09-18,CBZ,no_50ma_touch,,,,,,,,,
2026-09-18,CCK,no_data_for_date,,,,,,,,,
2026-09-18,CCOI,no_data_for_date,,,,,,,,,
2026-09-18,CCS,no_data_for_date,,,,,,,,,
2026-09-18,CC,no_data_for_date,,,,,,,,,
2026-09-18,CDE,no_data_for_date,,,,,,,,,
2026-09-18,CDNA,no_50ma_touch,,,,,,,,,
2026-09-18,CDP,no_data_for_date,,,,,,,,,
2026-09-18,CELH,no_data_for_date,,,,,,,,,
2026-09-18,CENTA,no_data_for_date,,,,,,,,,
2026-09-18,CENT,no_data_for_date,,,,,,,,,
2026-09-18,CENX,no_data_for_date,,,,,,,,,
2026-09-18,CERT,no_data_for_date,,,,,,,,,
2026-09-18,CE,no_data_for_date,,,,,,,,,
2026-09-18,CFFN,no_data_for_date,,,,,,,,,
2026-09-18,CFR,no_data_for_date,,,,,,,,,
2026-09-18,CGNX,no_data_for_date,,,,,,,,,
2026-09-18,CG,no_data_for_date,,,,,,,,,
2026-09-18,CHCO,no_data_for_date,,,,,,,,,
2026-09-18,CHDN,no_data_for_date,,,,,,,,,
2026-09-18,CHEF,no_data_for_date,,,,,,,,,
2026-09-18,CHE,no_data_for_date,,,,,,,,,
2026-09-18,CHH,no_data_for_date,,,,,,,,,
2026-09-18,CHRD,no_data_for_date,,,,,,,,,
2026-09-18,CHWY,no_data_for_date,,,,,,,,,
2026-09-18,CLBK,no_50ma_touch,,,,,,,,,
2026-09-18,CLF,no_data_for_date,,,,,,,,,
2026-09-18,CLH,no_data_for_date,,,,,,,,,
2026-09-18,CLMT,no_50ma_touch,,,,,,,,,
2026-09-18,CLOV,momentum_screen,,,,,,,,,
2026-09-18,CLSK,no_data_for_date,,,,,,,,,
2026-09-18,CMC,no_data_for_date,,,,,,,,,
2026-09-18,CNH,no_data_for_date,,,,,,,,,
2026-09-18,CNK,no_data_for_date,,,,,,,,,
2026-09-18,CNMD,no_data_for_date,,,,,,,,,
2026-09-18,CNM,no_data_for_date,,,,,,,,,
2026-09-18,CNO,no_50ma_touch,,,,,,,,,
2026-09-18,CNR,no_data_for_date,,,,,,,,,
2026-09-18,CNS,no_data_for_date,,,,,,,,,
2026-09-18,CNXC,no_data_for_date,,,,,,,,,
2026-09-18,CNXN,no_data_for_date,,,,,,,,,
2026-09-18,CNX,no_data_for_date,,,,,,,,,
2026-09-18,COCO,no_data_for_date,,,,,,,,,
2026-09-18,COHU,no_data_for_date,,,,,,,,,
2026-09-18,COKE,no_data_for_date,,,,,,,,,
2026-09-18,COLB,no_data_for_date,,,,,,,,,
2026-09-18,COLL,no_data_for_date,,,,,,,,,
2026-09-18,COLM,no_data_for_date,,,,,,,,,
2026-09-18,CON,no_50ma_touch,,,,,,,,,
2026-09-18,CORT,no_50ma_touch,,,,,,,,,
2026-09-18,COTY,no_data_for_date,,,,,,,,,
2026-09-18,CPB,no_data_for_date,,,,,,,,,
2026-09-18,CPF,no_data_for_date,,,,,,,,,
2026-09-18,CPK,no_data_for_date,,,,,,,,,
2026-09-18,CPRI,no_data_for_date,,,,,,,,,
2026-09-18,CRBG,no_data_for_date,,,,,,,,,
2026-09-18,CRC,no_data_for_date,,,,,,,,,
